136181,234.94299999999998  
127805,250.34866666666667  
24236,1318.5533333333333  
5894,5407.016  
15000,2127.0446666666667  
9120,3500.8000000000006  
41142,777.418  
19925,1604.6856666666665  
34619,923.712  
71869,445.104  
6278,5078.334333333333  
24892,1285.048  
164862,194.07566666666665  
86635,369.2823333333333  
79527,402.59999999999997  
6396,4984.769333333334  
16789,1903.47  
12957,2469.8076666666666  
16988,1883.033333333333  
152536,209.76333333333332  
439,70333.26566666666  
50117,638.243  
58838,543.0693333333334  
26840,1191.0993333333333  
21826,1463.8056666666669  
26243,1218.4103333333333  
16299,1983.9139999999998  
12755,2507.881  
96918,330.088  
4006,7952.980333333333  
14401,2219.75  
15147,2110.525  
12988,2460.122  
8713,3665.354  
188066,170.12566666666666  
36856,867.8333333333334  
10369,3079.2596666666664  
54442,587.6903333333333  
65314,489.962  
11455,2792.9733333333334  
6256,5102.902333333334  
79125,404.29033333333336  
49742,643.1096666666666  
511,59342.257000000005  
7274,4384.534666666666  
21566,1482.3843333333334  
23585,1357.5303333333334  
1919,16471.732666666667  
14623,2188.8316666666665  
35264,907.2973333333333  
40826,783.4976666666668  
10986,2935.347  
3175,10052.914  
7084,4513.267  
828,38147.007333333335  
554,56632.78766666667  
1945,16379.684333333333  
106404,300.66066666666666  
107642,297.21  
10746,2979.7189999999996  
8964,3565.6283333333336  
18578,1709.362  
38163,839.3906666666667  
32930,971.1093333333333  
1108,28632.137999999995  
1278,24734.236666666664  
1103,28502.946  
3305,9612.215333333334  
625,50409.59900000001  
8417,3794.929  
1159,27193.001  
38654,827.5183333333333  
1160,27081.49166666667  
8582,3721.3096666666665  
632,48876.719333333334  
15650,2041.9483333333335  
1255,25354.78066666667  
5278,6031.733  
2711,11701.498666666666  
2285,13928.491  
19294,1657.366  
3390,9385.741333333333  
22684,1409.6080000000002  
2073,15276.488666666666  
20523,1557.835  
43520,735.009  
943,33070.84133333333  
1845,17226.317333333336  
17760,1800.5919999999999  
6162,5178.2863333333335  
7628,4190.947666666667  
2258,14319.71033333333  
9259,3452.403  
21618,1479.2503333333334  
1946,16309.592999999999  
11789,2715.381  
6401,4983.8460000000005  
964,32528.107666666667  
4755,6701.100666666666  
3205,9889.806333333334  
9291,3437.9473333333335  
1854,18618.300666666666  
1160,27326.684333333335  
1618,20092.421  
30024,1065.1236666666666  
6425,4973.711  
882,35775.956333333335  
1362,23219.334333333332  
466,67936.268  
11707,2727.8333333333335  
21965,1455.8556666666666  
5780,5508.751  
3478,9177.819666666668  
6119,5207.510000000001  
679,46897.905999999995  
20410,1567.2849999999999  
725,43958.016  
762,41854.06933333333  
515,61828.92266666666  
2201,14453.857333333333  
496,63900.492  
1356,23524.85266666667  
763,41776.64233333334  
773,41223.69733333333  
21792,1467.3103333333336  
443,71452.97566666668  
3775,8449.766000000001  
1253,25220.781000000003  
1286,24542.949333333334  
139,204644.15033333332  
120135,266.6803333333333  
[0.04797251130494001, 0.047810922040935906, 0.021283489864413994, 0.060152553562508634, 0.019040427870112075, 0.03839917753671777, 0.014886267300334818, 0.4830937545730489, 0.11596164933494209, 0.1431107804642152, 0.0010879613542431547, 0.006702249156208673, 0.0004982556373788761]